index,value
303,841.60144
304,841.60144
305,841.60144
306,841.60144
307,841.60144
308,841.60144
309,841.60144
310,841.60144
311,841.60144
312,841.60144
313,841.60144
314,841.60144
315,841.60144
316,841.60144
317,841.60144
318,841.60144
319,841.60144
320,841.60144
321,841.60144
322,841.60144
323,841.60144
324,841.60144
325,841.60144
326,841.60144
327,841.60144
328,841.60144
329,841.60144
330,841.60144
331,841.60144
332,841.60144
333,841.60144
334,841.60144
335,841.60144
336,841.60144
337,841.60144
338,841.60144
339,841.60144
340,841.60144
341,841.60144
342,841.60144
343,841.60144
344,841.60144
345,841.60144
346,841.60144
347,841.60144
348,841.60144
349,841.60144
350,841.60144
351,841.60144
352,841.60144
353,841.60144
354,841.60144
355,841.60144
356,841.60144
357,841.60144
358,841.60144
359,841.60144
360,841.60144
361,841.60144
362,841.60144
363,841.60144
364,841.60144
365,841.60144
366,841.60144
367,841.60144
368,841.60144
369,841.60144
370,841.60144
371,841.60144
372,841.60144
373,841.60144
374,841.60144
375,841.60144
376,841.60144
377,841.60144
378,841.60144
379,841.60144
380,841.60144
381,841.60144
382,841.60144
383,841.60144
384,841.60144
385,841.60144
386,841.60144
387,841.60144
388,841.60144
389,841.60144
390,841.60144
391,841.60144
392,841.60144
393,841.60144
394,841.60144
395,841.60144
396,841.60144
397,841.60144
398,841.60144
399,841.60144
400,841.60144
401,841.60144
402,841.60144
403,841.60144
404,841.60144
405,841.60144
406,841.60144
407,841.60144
408,841.60144
409,841.60144
410,841.60144
411,841.44696
412,841.29248
413,841.13800
414,840.98352
415,840.82904
416,840.67456
417,840.52008
418,840.36560
419,840.21112
420,840.05664
421,839.90216
422,839.74768
423,839.59320
424,839.43872
425,839.28424
426,839.12976
427,838.97528
428,838.82080
429,838.66632
430,838.51184
431,838.35736
432,838.20288
433,838.04840
434,837.89392
435,837.73944
436,837.58496
437,837.43048
438,837.27600
439,837.12152
440,836.96704
441,836.81256
442,836.65808
443,836.50360
444,836.34912
445,836.19464
446,836.04016
447,835.88568
448,835.73120
449,835.57672
450,835.42224
451,835.26776
452,835.11328
453,834.95880
454,834.80432
455,834.64984
456,834.49536
457,834.34088
458,834.18640
459,834.03192
460,833.87744
461,833.72296
462,833.56848
463,833.41400
464,833.25952
465,833.10504
466,832.95056
467,832.79608
468,832.64160
469,832.48712
470,832.33264
471,832.17816
472,832.02368
473,831.86920
474,831.71472
475,831.56024
476,831.40576
477,831.25470
478,831.10364
479,830.95258
480,830.80151
481,830.65045
482,830.49939
483,830.34833
484,830.19727
485,830.04620
486,829.89514
487,829.74408
488,829.59302
489,829.44196
490,829.29089
491,829.13983
492,828.98877
493,828.83771
494,828.68665
495,828.53558
496,828.38452
497,828.23346
498,828.08240
499,827.93134
500,827.78027
501,827.62921
502,827.47815
503,827.32709
504,827.17603
505,827.02496
506,826.87048
507,826.71600
508,826.56152
509,826.40704
510,826.25256
511,826.09808
512,825.94360
513,825.78912
514,825.63464
515,825.48016
516,825.32568
517,825.17120
518,825.01672
519,824.86224
520,824.70776
521,824.55328
522,824.39880
523,824.24432
524,824.08984
525,823.93536
526,823.78088
527,823.62640
528,823.47192
529,823.31744
530,823.16296
531,823.00848
532,822.85400
533,822.69952
534,822.54504
535,822.39056
536,822.28534
537,822.18597
538,822.08661
539,821.98724
540,821.88788
541,821.78851
542,821.68915
543,821.58978
544,821.49042
545,821.39105
546,821.29169
547,821.19232
548,821.09296
549,820.99359
550,820.89423
551,820.79486
552,820.69550
553,820.59613
554,820.49677
555,820.39740
556,820.29803
557,820.19867
558,820.09930
559,819.99994
560,819.90057
561,819.80121
562,819.70184
563,819.60248
564,819.50311
565,819.40375
566,819.30096
567,819.19818
568,819.09521
569,818.99225
570,818.88928
571,818.78632
572,818.68335
573,818.58038
574,818.47742
575,818.37445
576,818.27148
577,818.16852
578,818.06555
579,817.96259
580,817.85962
581,817.75665
582,817.65369
583,817.55072
584,817.44775
585,817.34479
586,817.24182
587,817.13885
588,817.03589
589,816.93292
590,816.82996
591,816.72699
592,816.62402
593,816.52106
594,816.41809
595,816.31512
596,816.21216
597,816.10919
598,816.00623
599,815.90326
600,815.80029
601,815.69733
602,815.59436
603,815.49139
604,815.38843
605,815.28546
606,815.18250
607,815.07953
608,814.97656
609,814.87360
610,814.77063
611,814.66766
612,814.56470
613,814.46173
614,814.35876
615,814.25580
616,814.15283
617,814.04987
618,813.94690
619,813.84393
620,813.74097
621,813.63800
622,813.53503
623,813.43207
624,813.32910
625,813.22955
626,813.13000
627,813.03046
628,812.93091
629,812.83136
630,812.73181
631,812.63226
632,812.53271
633,812.43317
634,812.33362
635,812.23407
636,812.13452
637,812.03497
638,811.93542
639,811.83588
640,811.73633
641,811.63678
642,811.53723
643,811.43768
644,811.33813
645,811.23859
646,811.13904
647,811.03949
648,810.93994
649,810.84039
650,810.74084
651,810.64130
652,810.54175
653,810.44220
654,810.34265
655,810.23969
656,810.13672
657,810.03375
658,809.93079
659,809.82782
660,809.72485
661,809.62189
662,809.51892
663,809.41595
664,809.31299
665,809.21002
666,809.10706
667,809.00409
668,808.90112
669,808.79816
670,808.69519
671,808.59222
672,808.48926
673,808.38629
674,808.28333
675,808.18036
676,808.07739
677,807.97443
678,807.87146
679,807.76849
680,807.66553
681,807.56256
682,807.45959
683,807.35663
684,807.25366
685,807.10260
686,806.95154
687,806.80048
688,806.64941
689,806.49835
690,806.34729
691,806.19623
692,806.04517
693,805.89410
694,805.74304
695,805.59198
696,805.44092
697,805.28986
698,805.13879
699,804.98773
700,804.83667
701,804.68561
702,804.53455
703,804.38348
704,804.23242
705,804.08136
706,803.93030
707,803.77924
708,803.62817
709,803.47711
710,803.32605
711,803.17499
712,803.02393
713,802.87286
714,802.72180
715,802.57074
716,802.41968
717,802.26862
718,802.11755
719,801.96649
720,801.81543
721,801.66437
722,801.51331
723,801.36224
724,801.21118
725,801.06012
726,800.90906
727,800.75800
728,800.60693
729,800.45587
730,800.30481
731,800.15375
732,800.00269
733,799.85162
734,799.70056
735,799.54950
736,799.39844
737,799.24738
738,799.09631
739,798.94525
740,798.79419
741,798.64313
742,798.49207
743,798.34100
744,798.18994
745,798.03888
746,797.88782
747,797.73676
748,797.58569
749,797.43463
750,797.28357
751,797.13251
752,796.98145
753,796.83038
754,796.67932
755,796.52826
756,796.37720
757,796.22614
758,796.07507
759,795.92401
760,795.77295
761,795.62189
762,795.47083
763,795.31976
764,795.16870
765,795.01764
766,794.86658
767,794.71552
768,794.56445
769,794.41339
770,794.26233
771,794.11127
772,793.96021
773,793.80914
774,793.65808
775,793.50702
776,793.35596
777,793.20490
778,793.05383
779,792.90277
780,792.75171
781,792.60065
782,792.44958
783,792.29852
784,792.14746
785,791.99640
786,791.84534
787,791.69427
788,791.54321
789,791.39215
790,791.24109
791,791.09003
792,790.93896
793,790.78790
794,790.63684
795,790.48578
796,790.33472
797,790.18365
798,790.03259
799,789.88153
800,789.73047
801,789.57941
802,789.42834
803,789.27728
804,789.21667
805,789.19330
806,789.17963
807,789.16595
808,789.15228
809,789.13861
810,789.12494
811,789.11127
812,789.09760
813,789.08392
814,789.07025
815,789.05658
816,789.04291
817,789.02924
818,789.01556
819,789.00189
820,788.98822
821,788.97455
822,788.96088
823,788.94720
824,788.93353
825,788.91986
826,788.90619
827,788.89252
828,788.87885
829,788.86517
830,788.85150
831,788.83783
832,788.82416
833,788.81049
834,788.79681
835,788.77972
836,788.76263
837,788.74554
838,788.72845
839,788.71136
840,788.69427
841,788.67719
842,788.66010
843,788.64301
844,788.62592
845,788.60883
846,788.59174
847,788.57465
848,788.55756
849,788.54047
850,788.52338
851,788.50629
852,788.48920
853,788.47211
854,788.45502
855,788.43793
856,788.42084
857,788.40375
858,788.38666
859,788.36957
860,788.35248
861,788.33539
862,788.31830
863,788.30121
864,788.28412
865,788.27045
866,788.25677
867,788.24310
868,788.22943
869,788.21576
870,788.20209
871,788.18842
872,788.17474
873,788.16107
874,788.14740
875,788.13373
876,788.12006
877,788.10638
878,788.09271
879,788.07904
880,788.06537
881,788.05170
882,788.03802
883,788.02435
884,788.01068
885,787.99701
886,787.98334
887,787.96967
888,787.95599
889,787.94232
890,787.92865
891,787.91498
892,787.90131
893,787.88763
894,787.87396
895,787.85687
896,787.83978
897,787.82269
898,787.80560
899,787.78851
900,787.77142
901,787.75433
902,787.73724
903,787.72015
904,787.70306
905,787.68597
906,787.66888
907,787.65179
908,787.63464
909,787.61749
910,787.60034
911,787.58319
912,787.56604
913,787.54889
914,787.53174
915,787.51459
916,787.49744
917,787.48029
918,787.46313
919,787.44598
920,787.42883
921,787.41168
922,787.39453
923,787.37738
924,787.36127
925,787.34760
926,787.33392
927,787.32025
928,787.30658
929,787.29291
930,787.27924
931,787.26556
932,787.25189
933,787.23822
934,787.22455
935,787.21088
936,787.19720
937,787.18353
938,787.16986
939,787.15619
940,787.14252
941,787.12885
942,787.11517
943,787.10150
944,787.08783
945,787.07416
946,787.06049
947,787.04681
948,787.03314
949,787.01947
950,787.00580
951,786.99213
952,786.97845
953,786.92084
954,786.86255
955,786.80426
956,786.74597
957,786.68768
958,786.62939
959,786.57111
960,786.51282
961,786.45453
962,786.39624
963,786.33795
964,786.27966
965,786.22137
966,786.16309
967,786.10480
968,786.04651
969,785.98822
970,785.92993
971,785.87164
972,785.81335
973,785.75507
974,785.69678
975,785.63849
976,785.58020
977,785.52191
978,785.46362
979,785.40533
980,785.34705
981,785.28876
982,785.23047
983,785.17218
984,785.11389
985,785.05560
986,784.99731
987,784.93903
988,784.88074
989,784.82245
990,784.76416
991,784.70587
992,784.64758
993,784.58929
994,784.53101
995,784.47272
996,784.41443
997,784.35614
998,784.29785
999,784.23956
1000,784.18127
1001,784.12299
1002,784.06470
1003,784.00641
1004,783.94812
1005,783.88983
1006,783.83154
1007,783.77325
1008,783.71497
1009,783.65668
1010,783.59839
1011,783.54010
1012,783.48181
1013,783.42352
1014,783.36523
1015,783.30695
1016,783.24866
1017,783.19037
1018,783.13208
1019,783.07379
1020,783.01550
1021,782.95721
1022,782.89893
1023,782.84064
1024,782.78235
1025,782.72406
1026,782.66577
1027,782.60748
1028,782.54919
1029,782.49091
1030,782.43262
1031,782.37433
1032,782.31604
1033,782.25775
1034,782.19946
1035,782.14117
1036,782.08289
1037,782.02460
1038,781.96631
1039,781.90802
1040,781.84973
1041,781.79144
1042,781.73315
1043,781.67487
1044,781.61658
1045,781.55829
1046,781.49994
1047,781.44159
1048,781.38324
1049,781.32489
1050,781.26654
1051,781.20819
1052,781.14984
1053,781.09149
1054,781.03314
1055,780.97479
1056,780.91644
1057,780.85809
1058,780.79974
1059,780.74139
1060,780.68304
1061,780.62469
1062,780.56635
1063,780.50800
1064,780.44965
1065,780.39130
1066,780.33295
1067,780.27460
1068,780.21625
1069,780.15790
1070,780.09955
1071,780.04120
1072,779.98285
1073,779.92450
1074,779.86615
1075,779.80780
1076,779.74945
1077,779.69110
1078,779.63275
1079,779.57440
1080,779.51605
1081,779.45770
1082,779.39935
1083,779.34100
1084,779.28265
1085,779.22430
1086,779.16595
1087,779.10760
1088,779.04926
1089,778.99091
1090,778.93256
1091,778.87421
1092,778.81586
1093,778.75751
1094,778.69916
1095,778.64081
1096,778.58246
1097,778.52411
1098,778.46576
1099,778.40741
1100,778.34906
1101,778.26666
1102,778.18427
1103,778.10187
1104,778.01947
1105,777.93707
1106,777.85468
1107,777.77228
1108,777.68988
1109,777.60748
1110,777.52509
1111,777.44269
1112,777.36029
1113,777.27789
1114,777.19550
1115,777.11310
1116,777.03070
1117,776.94830
1118,776.86591
1119,776.78351
1120,776.70111
1121,776.61871
1122,776.53632
1123,776.45392
1124,776.37152
1125,776.28912
1126,776.20673
1127,776.12433
1128,776.04193
1129,775.95953
1130,775.87714
1131,775.79474
1132,775.71234
1133,775.62994
1134,775.54755
1135,775.46515
1136,775.38275
1137,775.30035
1138,775.21796
1139,775.13556
1140,775.05316
1141,774.97076
1142,774.88837
1143,774.80597
1144,774.72357
1145,774.64117
1146,774.55878
1147,774.47638
1148,774.39398
1149,774.31158
1150,774.22919
1151,774.14679
1152,774.06439
1153,773.98199
1154,773.89960
1155,773.81720
1156,773.73480
1157,773.65240
1158,773.57001
1159,773.48761
1160,773.40521
1161,773.32281
1162,773.24042
1163,773.15802
1164,773.07562
1165,772.99323
1166,772.91083
1167,772.82843
1168,772.74603
1169,772.66364
1170,772.58124
1171,772.49884
1172,772.41644
1173,772.33405
1174,772.25165
1175,772.16925
1176,772.08685
1177,772.00446
1178,771.92206
1179,771.83966
1180,771.75726
1181,771.67487
1182,771.59247
1183,771.51007
1184,771.42767
1185,771.34528
1186,771.26288
1187,771.18048
1188,771.09808
1189,771.01569
1190,770.93329
1191,770.85089
1192,770.76849
1193,770.68610
1194,770.60370
1195,770.52130
1196,770.43890
1197,770.35651
1198,770.27411
1199,770.19171
1200,770.10931
1201,770.02692
1202,769.94452
1203,769.86212
1204,769.77972
1205,769.69733
1206,769.61493
1207,769.53253
1208,769.45013
1209,769.36774
1210,769.28534
1211,769.20294
1212,769.12054
1213,769.03815
1214,768.95575
1215,768.87335
1216,768.79095
1217,768.70856
1218,768.62616
1219,768.54376
1220,768.46136
1221,768.37897
1222,768.29657
1223,768.21417
1224,768.13177
1225,768.04938
1226,767.96698
1227,767.88458
1228,767.80219
1229,767.71979
1230,767.63739
1231,767.55499
1232,767.47260
1233,767.39020
1234,767.30780
1235,767.22540
1236,767.14301
1237,767.06061
1238,766.97821
1239,766.89581
1240,766.81342
1241,766.73102
1242,766.64862
1243,766.56622
1244,766.48383
1245,766.40143
1246,766.31903
1247,766.23663
1248,766.15424
1249,766.07184
1250,765.88989
1251,765.70795
1252,765.52600
1253,765.34406
1254,765.16211
1255,764.98016
1256,764.79822
1257,764.61627
1258,764.43433
1259,764.25238
1260,764.07043
1261,763.88849
1262,763.70654
1263,763.52460
1264,763.34265
1265,763.16071
1266,762.97876
1267,762.79681
1268,762.61487
1269,762.43292
1270,762.25098
1271,762.06903
1272,761.88708
1273,761.70514
1274,761.52319
1275,761.34125
1276,761.15930
1277,760.97736
1278,760.79541
1279,760.61346
1280,760.42810
1281,760.24274
1282,760.05737
1283,759.87201
1284,759.68665
1285,759.50128
1286,759.31592
1287,759.13055
1288,758.94519
1289,758.75983
1290,758.57446
1291,758.38910
1292,758.20374
1293,758.01837
1294,757.83301
1295,757.64764
1296,757.46228
1297,757.27692
1298,757.09155
1299,756.90619
1300,756.72083
1301,756.53546
1302,756.35010
1303,756.16473
1304,755.97937
1305,755.79401
1306,755.60864
1307,755.42328
1308,755.23792
1309,755.05255
1310,754.86719
1311,754.68182
1312,754.49646
1313,754.31110
1314,754.12573
1315,753.94037
1316,753.75500
1317,753.56964
1318,753.38428
1319,753.19891
1320,753.01355
1321,752.82819
1322,752.64282
1323,752.45746
1324,752.27209
1325,752.08673
1326,751.90137
1327,751.71600
1328,751.53064
1329,751.34528
1330,751.15991
1331,750.97455
1332,750.78918
1333,750.60382
1334,750.41846
1335,750.23309
1336,750.04773
1337,749.86237
1338,749.67700
1339,749.49164
1340,749.30627
1341,749.12091
1342,748.93555
1343,748.75018
1344,748.56482
1345,748.37946
1346,748.19409
1347,748.00873
1348,747.82336
1349,747.63800
1350,747.45264
1351,747.26727
1352,747.08191
1353,746.89655
1354,746.71118
1355,746.52582
1356,746.34045
1357,746.15509
1358,745.96973
1359,745.78436
1360,745.59900
1361,745.41364
1362,745.22827
1363,745.04291
1364,744.85754
1365,744.67218
1366,744.48682
1367,744.30145
1368,744.11609
1369,743.93073
1370,743.74536
1371,743.56000
1372,743.37463
1373,743.18927
1374,743.00391
1375,742.81854
1376,742.63318
1377,742.44781
1378,742.26245
1379,742.07709
1380,741.89172
1381,741.70636
1382,741.52100
1383,741.33563
1384,741.15027
1385,740.96490
1386,740.77954
1387,740.59418
1388,740.40881
1389,740.22345
1390,740.03809
1391,739.85272
1392,739.66736
1393,739.48199
1394,739.29663
1395,739.11127
1396,738.92590
1397,738.74054
1398,738.55518
1399,738.40070
1400,738.24622
1401,738.09174
1402,737.93726
1403,737.78278
1404,737.62830
1405,737.47382
1406,737.31934
1407,737.16486
1408,737.01038
1409,736.85590
1410,736.70142
1411,736.54694
1412,736.39246
1413,736.23798
1414,736.08350
1415,735.92902
1416,735.77454
1417,735.62006
1418,735.46558
1419,735.31110
1420,735.15662
1421,735.00214
1422,734.84766
1423,734.69318
1424,734.53870
1425,734.38422
1426,734.22974
1427,734.07526
1428,733.92419
1429,733.77313
1430,733.62207
1431,733.47101
1432,733.31995
1433,733.16888
1434,733.01782
1435,732.86676
1436,732.71570
1437,732.56464
1438,732.41357
1439,732.26251
1440,732.11145
1441,731.96039
1442,731.80933
1443,731.65826
1444,731.50720
1445,731.35614
1446,731.20508
1447,731.05402
1448,730.90295
1449,730.75189
1450,730.60083
1451,730.44977
1452,730.29871
1453,730.14764
1454,729.99658
1455,729.84552
1456,729.69446
1457,729.54340
1458,729.38892
1459,729.23444
1460,729.07996
1461,728.92548
1462,728.77100
1463,728.61652
1464,728.46204
1465,728.30756
1466,728.15308
1467,727.99860
1468,727.84412
1469,727.68964
1470,727.53516
1471,727.38068
1472,727.22620
1473,727.07172
1474,726.91724
1475,726.76276
1476,726.60828
1477,726.45380
1478,726.29932
1479,726.14484
1480,725.99036
1481,725.83588
1482,725.68140
1483,725.52692
1484,725.37244
1485,725.21796
1486,725.06348
1487,724.90900
1488,724.75452
1489,724.60004
1490,724.44556
1491,724.29108
1492,724.13660
1493,723.98212
1494,723.82764
1495,723.67316
1496,723.51868
1497,723.36420
1498,723.20972
1499,723.05524
1500,722.90076
1501,722.74628
1502,722.59180
1503,722.43732
1504,722.28284
1505,722.12836
1506,721.97388
1507,721.81940
1508,721.66492
1509,721.51044
1510,721.35596
1511,721.20148
1512,721.04700
1513,720.89252
1514,720.73804
1515,720.58356
1516,720.42908
1517,720.31921
1518,720.31238
1519,720.23792
1520,720.23792
1521,720.23792
1522,720.23792
1523,720.23792
1524,720.23792
1525,720.23792
1526,720.23792
1527,720.23792
1528,720.23724
1529,720.23724
1530,720.23724
1531,720.23724
1532,720.23724
1533,720.23724
1534,720.23724
1535,720.23724
1536,720.21942
1537,720.21942
1538,720.21857
1539,720.21857
1540,720.21857
1541,720.21857
1542,720.21857
1543,720.21857
1544,720.19757
1545,720.19757
1546,720.19757
1547,720.19757
1548,720.19757
1549,720.19366
1550,720.19366
1551,720.19366
1552,720.19366
1553,720.19366
1554,720.19366
1555,720.19366
1556,720.19366
1557,720.18640
1558,720.18640
1559,720.18640
1560,720.18640
1561,720.18640
1562,720.18640
1563,720.18640
1564,720.18640
1565,720.18640
1566,720.18640
1567,720.18640
1568,720.18640
1569,720.18640
1570,720.18640
1571,720.18640
1572,720.18640
1573,720.18640
1574,720.18640
1575,720.18640
1576,720.18640
1577,720.18640
1578,720.18640
1579,720.18640
1580,720.18640
1581,720.18640
1582,720.18640
1583,720.18640
1584,720.18640
1585,720.18640
1586,720.18640
1587,720.18640
1588,720.18640
1589,720.18640
1590,720.18640
1591,720.18640
1592,720.18640
1593,720.18640
1594,720.18640
1595,720.18640
1596,720.18640
1597,720.18640
1598,720.18640
1599,720.18640
1600,720.18640
1601,720.18640
1602,720.18640
1603,720.18640
1604,720.18640
1605,720.18640
1606,720.18640
1607,720.18640
1608,720.18640
1609,720.18640
1610,720.18640
1611,720.18640
1612,720.18640
1613,720.18640
1614,720.18640
1615,720.18640
1616,720.18640
1617,720.18640
1618,720.18640
1619,720.18640
1620,720.18640
1621,720.18640
1622,720.18640
1623,720.18640
1624,720.18640
1625,720.18640
1626,720.18640
1627,720.18640
1628,720.18640
1629,720.18640
1630,720.18640
1631,720.18640
1632,720.18640
1633,720.18640
1634,720.18640
1635,720.18640
1636,720.18640
1637,720.18640
1638,720.18640
1639,720.18640
1640,720.18640
1641,720.18640
1642,720.18640
1643,720.18640
1644,720.18640
1645,720.18640
1646,720.18640
1647,720.18640
1648,720.18640
1649,720.18640
1650,720.18640
1651,720.18640
1652,720.18640
1653,720.18640
1654,720.18640
1655,720.18640
1656,720.18640
1657,720.18640
1658,720.18640
1659,720.18640
1660,720.18640
1661,720.18640
1662,720.18640
1663,720.18640
1664,720.18640
1665,720.18640
1666,720.18640
1667,720.18640
1668,720.18640
1669,720.18640
1670,720.18640
1671,720.18298
1672,720.16925
1673,720.15552
1674,720.14178
1675,720.12805
1676,720.11432
1677,720.10059
1678,720.08685
1679,720.07312
1680,720.05939
1681,720.04565
1682,720.03192
1683,720.01819
1684,720.00446
1685,719.99072
1686,719.97699
1687,719.96326
1688,719.94952
1689,719.93579
1690,719.92206
1691,719.90833
1692,719.89459
1693,719.88086
1694,719.86713
1695,719.85339
1696,719.83966
1697,719.82593
1698,719.81219
1699,719.79846
1700,719.78473
1701,719.77100
1702,719.75726
1703,719.74353
1704,719.72980
1705,719.71606
1706,719.70233
1707,719.68860
1708,719.67487
1709,719.66113
1710,719.64740
1711,719.63367
1712,719.61993
1713,719.60620
1714,719.59247
1715,719.57874
1716,719.56500
1717,719.55127
1718,719.53754
1719,719.52380
1720,719.51007
1721,719.49634
1722,719.48260
1723,719.46887
1724,719.45514
1725,719.44141
1726,719.42767
1727,719.41394
1728,719.40710
1729,719.40027
1730,719.39343
1731,719.38660
1732,719.37976
1733,719.37292
1734,719.36609
1735,719.35925
1736,719.35242
1737,719.34558
1738,719.33875
1739,719.33191
1740,719.32507
1741,719.31824
1742,719.31140
1743,719.30457
1744,719.29773
1745,719.29089
1746,719.28406
1747,719.27722
1748,719.27039
1749,719.26355
1750,719.25671
1751,719.24988
1752,719.24304
1753,719.23621
1754,719.22937
1755,719.22253
1756,719.21570
1757,719.20886
1758,719.19513
1759,719.18140
1760,719.16766
1761,719.15393
1762,719.14020
1763,719.12646
1764,719.11273
1765,719.09900
1766,719.08527
1767,719.07153
1768,719.05780
1769,719.04407
1770,719.03033
1771,719.01660
1772,719.00287
1773,718.98914
1774,718.97540
1775,718.96167
1776,718.94794
1777,718.93420
1778,718.92047
1779,718.90674
1780,718.89301
1781,718.87927
1782,718.86554
1783,718.85181
1784,718.83807
1785,718.82434
1786,718.81061
1787,718.79688
1788,718.78314
1789,718.76941
1790,718.75568
1791,718.74194
1792,718.72821
1793,718.71448
1794,718.70074
1795,718.68701
1796,718.67328
1797,718.65955
1798,718.64581
1799,718.63208
1800,718.61835
1801,718.60461
1802,718.59088
1803,718.57715
1804,718.56342
1805,718.54968
1806,718.53595
1807,718.52222
1808,718.50848
1809,718.49475
1810,718.48102
1811,718.46729
1812,718.45355
1813,718.43982
1814,718.42609
1815,718.31854
1816,718.16406
1817,718.00958
1818,717.85510
1819,717.70062
1820,717.54614
1821,717.39166
1822,717.23718
1823,717.08270
1824,716.92822
1825,716.77374
1826,716.61926
1827,716.46478
1828,716.31030
1829,716.15582
1830,716.00134
1831,715.84686
1832,715.69238
1833,715.53790
1834,715.38342
1835,715.22894
1836,715.07446
1837,714.91998
1838,714.76550
1839,714.61102
1840,714.45654
1841,714.30206
1842,714.14758
1843,713.99310
1844,713.83862
1845,713.68414
1846,713.52966
1847,713.37518
1848,713.22070
1849,713.06622
1850,712.91174
1851,712.75726
1852,712.60278
1853,712.44830
1854,712.29382
1855,712.13934
1856,711.98486
1857,711.83038
1858,711.67590
1859,711.52142
1860,711.36694
1861,711.21246
1862,711.05798
1863,710.90350
1864,710.74902
1865,710.59454
1866,710.44006
1867,710.28558
1868,710.13110
1869,709.97662
1870,709.82214
1871,709.66766
1872,709.51318
1873,709.35870
